Dataset,Category,Image_Name,Object,BBox_Width,BBox_Height,Image_Width,Image_Height
HRSC2016,25,100001088.bmp,100001088_25_3,202.00051499999998,348.999711,1165,821
HRSC2016,25,100001089.bmp,100001089_25_1,539.999632,109.99962000000001,1072,810
HRSC2016,25,100001089.bmp,100001089_25_2,541.9999839999999,114.00021000000001,1072,810
HRSC2016,25,100001089.bmp,100001089_25_3,546.999792,119.00034,1072,810
HRSC2016,25,100001089.bmp,100001089_25_4,452.000224,105.99984,1072,810
HRSC2016,25,100001089.bmp,100001089_25_5,197.999472,59.99994,1072,810
HRSC2016,5,100001090.bmp,100001090_5_1,195.999649,653.99964,1159,822
HRSC2016,5,100001090.bmp,100001090_5_2,199.00029999999998,618.00015,1159,822
HRSC2016,5,100001090.bmp,100001090_5_3,194.999432,614.000298,1159,822
HRSC2016,19,100001091.bmp,100001091_19_1,91.999908,399.000411,1196,837
HRSC2016,19,100001091.bmp,100001091_19_2,97.000384,402.000219,1196,837
HRSC2016,16,100001091.bmp,100001091_16_1,134.999696,496.00034100000005,1196,837
HRSC2016,16,100001091.bmp,100001091_16_2,141.999884,500.999742,1196,837
HRSC2016,16,100001091.bmp,100001091_16_3,133.99984,503.000172,1196,837
HRSC2016,9,100001091.bmp,100001091_9_1,52.999544,251.00039700000002,1196,837
HRSC2016,7,100001092.bmp,100001092_7_1,55.999666000000005,270.000326,1114,829
HRSC2016,15,100001092.bmp,100001092_15_1,73.999678,304.99987699999997,1114,829
HRSC2016,16,100001092.bmp,100001092_16_1,115.999706,451.000041,1114,829
HRSC2016,11,100001092.bmp,100001092_11_1,49.999662,303.000329,1114,829
HRSC2016,7,100001092.bmp,100001092_7_2,54.000036,278.00017599999995,1114,829
HRSC2016,7,100001092.bmp,100001092_7_3,52.999664,278.99995,1114,829
HRSC2016,27,100001093.bmp,100001093_27_1,32.00019,175.000251,1135,823
HRSC2016,27,100001093.bmp,100001093_27_2,34.999995,167.99981300000002,1135,823
HRSC2016,27,100001093.bmp,100001093_27_3,31.000255,165.999923,1135,823
HRSC2016,7,100001093.bmp,100001093_7_1,57.999635,304.999685,1135,823
HRSC2016,7,100001093.bmp,100001093_7_2,57.999635,298.00007,1135,823
HRSC2016,7,100001093.bmp,100001093_7_3,55.999765000000004,303.99974,1135,823
HRSC2016,7,100001093.bmp,100001093_7_4,55.999765000000004,299.000015,1135,823
HRSC2016,7,100001093.bmp,100001093_7_5,58.99957,308.000343,1135,823
HRSC2016,25,100001094.bmp,100001094_25_1,119.00047500000001,522.99996,1175,840
HRSC2016,15,100001094.bmp,100001094_15_1,75.00025,333.00036,1175,840
HRSC2016,7,100001094.bmp,100001094_7_1,61.000125000000004,302.00016,1175,840
HRSC2016,7,100001094.bmp,100001094_7_2,66.999675,306.00024,1175,840
HRSC2016,9,100001094.bmp,100001094_9_1,58.000350000000005,273.9996,1175,840
HRSC2016,7,100001094.bmp,100001094_7_3,60.0002,296.00004,1175,840
HRSC2016,11,100001094.bmp,100001094_11_1,60.0002,338.99964,1175,840
HRSC2016,11,100001094.bmp,100001094_11_2,60.0002,342.99972,1175,840
HRSC2016,7,100001094.bmp,100001094_7_4,60.0002,302.99976,1175,840
HRSC2016,18,100001095.bmp,100001095_18_1,573.999641,140.999976,937,776
HRSC2016,3,100001096.bmp,100001096_3_1,44.99991,213.99985999999998,930,740
HRSC2016,3,100001096.bmp,100001096_3_2,41.99973,221.00026,930,740
HRSC2016,25,100001097.bmp,100001097_25_1,105.999432,517.00026,1148,777
HRSC2016,25,100001098.bmp,100001098_25_1,438.00019799999995,427.999769,991,731
HRSC2016,25,100001098.bmp,100001098_25_2,437.000279,428.999777,991,731
HRSC2016,25,100001099.bmp,100001099_25_1,319.999988,265.99972199999996,1078,762
HRSC2016,25,100001099.bmp,100001099_25_2,318.99960400000003,268.999716,1078,762
HRSC2016,25,100001099.bmp,100001099_25_3,321.00037199999997,270.000222,1078,762
HRSC2016,8,100001100.bmp,100001100_8_1,63.0003,405.000228,1020,732
HRSC2016,1,100001100.bmp,100001100_1_1,35.00028,172.000236,1020,732
HRSC2016,1,100001100.bmp,100001100_1_2,40.00032,168.999768,1020,732
HRSC2016,11,100001100.bmp,100001100_11_1,45.99996,367.999824,1020,732
HRSC2016,10,100001100.bmp,100001100_10_1,76.0002,447.00019199999997,1020,732
HRSC2016,3,100001101.bmp,100001101_3_1,338.00006,177.999933,652,557
HRSC2016,1,100001102.bmp,100001102_1_1,205.000352,339.000261,1168,817
HRSC2016,27,100001102.bmp,100001102_27_1,157.000224,265.999677,1168,817
HRSC2016,5,100001102.bmp,100001102_5_1,268.999744,629.00013,1168,817
HRSC2016,1,100001103.bmp,100001103_1_1,92.999994,439.99976000000004,906,776
HRSC2016,1,100001103.bmp,100001103_1_2,90.00022799999999,442.000288,906,776
HRSC2016,6,100001104.bmp,100001104_6_1,588.0002400000001,356.00012799999996,720,704
HRSC2016,5,100001105.bmp,100001105_5_1,326.999865,560.000385,993,795
HRSC2016,1,100001106.bmp,100001106_1_1,146.000088,293.000344,936,806
HRSC2016,1,100001106.bmp,100001106_1_2,154.999728,290.999852,936,806
HRSC2016,1,100001106.bmp,100001106_1_3,162.00007200000002,299.999648,936,806
HRSC2016,1,100001107.bmp,100001107_1_1,225.999984,380.99969,1064,811
HRSC2016,1,100001107.bmp,100001107_1_2,136.99957600000002,219.99997000000002,1064,811
HRSC2016,18,100001108.bmp,100001108_18_1,372.000224,121.00027200000001,818,636
HRSC2016,5,100001109.bmp,100001109_5_1,591.000396,355.999908,1102,719
HRSC2016,5,100001110.bmp,100001110_5_1,583.999668,352.99996799999997,1169,816
HRSC2016,5,100001110.bmp,100001110_5_2,583.999668,350.000352,1169,816
HRSC2016,3,100001110.bmp,100001110_3_1,259.000133,150.99998399999998,1169,816
HRSC2016,19,100001111.bmp,100001111_19_1,354.00040900000005,207.99976400000003,1151,764
HRSC2016,16,100001111.bmp,100001111_16_1,459.999452,286.000344,1151,764
HRSC2016,3,100001111.bmp,100001111_3_1,228.999507,137.999792,1151,764
HRSC2016,16,100001111.bmp,100001111_16_2,447.00005799999997,278.99981199999996,1151,764
HRSC2016,11,100001112.bmp,100001112_11_1,228.999638,194.0004,1127,825
HRSC2016,11,100001112.bmp,100001112_11_2,227.999989,198.9999,1127,825
HRSC2016,3,100001112.bmp,100001112_3_1,234.999786,196.0002,1127,825
HRSC2016,3,100001112.bmp,100001112_3_2,237.99986,199.9998,1127,825
HRSC2016,3,100001112.bmp,100001112_3_3,357.99943900000005,207.999825,1127,825
HRSC2016,7,100001113.bmp,100001113_7_1,225.00036,202.000304,1179,824
HRSC2016,15,100001113.bmp,100001113_15_1,273.9996,233.00000799999998,1179,824
HRSC2016,3,100001113.bmp,100001113_3_1,234.999459,194.000088,1179,824
HRSC2016,7,100001113.bmp,100001113_7_2,236.00043,202.999816,1179,824
HRSC2016,7,100001113.bmp,100001113_7_3,232.00008300000002,202.000304,1179,824
HRSC2016,3,100001113.bmp,100001113_3_2,205.999596,172.999624,1179,824
HRSC2016,3,100001114.bmp,100001114_3_1,271.000312,228.9998,664,463
HRSC2016,3,100001114.bmp,100001114_3_2,271.000312,230.99996,664,463
HRSC2016,25,100001115.bmp,100001115_25_1,419.99958,389.99989,1110,799
HRSC2016,11,100001115.bmp,100001115_11_1,264.00018,251.000257,1110,799
HRSC2016,11,100001115.bmp,100001115_11_2,228.99965999999998,205.999778,1110,799
HRSC2016,11,100001115.bmp,100001115_11_3,230.99988,219.000307,1110,799
HRSC2016,5,100001116.bmp,100001116_5_1,644.999742,289.999884,1146,764
HRSC2016,25,100001117.bmp,100001117_25_1,141.000193,352.000215,901,765
HRSC2016,25,100001117.bmp,100001117_25_2,154.999931,348.999885,901,765
HRSC2016,25,100001117.bmp,100001117_25_3,150.000282,349.99974,901,765
HRSC2016,25,100001118.bmp,100001118_25_1,82.999728,509.999711,1008,793
HRSC2016,1,100001118.bmp,100001118_1_1,63.999936000000005,22.000199,1008,793
HRSC2016,1,100001118.bmp,100001118_1_2,76.00017600000001,27.000064000000002,1008,793
HRSC2016,25,100001119.bmp,100001119_25_1,353.000292,463.999632,1171,816
HRSC2016,25,100001119.bmp,100001119_25_2,292.99942300000004,395.999904,1171,816
HRSC2016,25,100001119.bmp,100001119_25_3,272.999914,369.999696,1171,816
HRSC2016,25,100001119.bmp,100001119_25_4,253.000405,338.999856,1171,816
HRSC2016,25,100001119.bmp,100001119_25_5,252.000371,338.000256,1171,816
HRSC2016,17,100001120.bmp,100001120_17_1,306.000288,222.00029999999998,1056,775
HRSC2016,3,100001120.bmp,100001120_3_1,213.00047999999998,151.999975,1056,775
HRSC2016,3,100001121.bmp,100001121_3_1,256.000017,189.00012999999998,1183,815
HRSC2016,1,100001121.bmp,100001121_1_1,342.00056800000004,262.999685,1183,815
HRSC2016,16,100001121.bmp,100001121_16_1,424.000213,314.99994499999997,1183,815
HRSC2016,15,100001122.bmp,100001122_15_1,244.000168,264.00019100000003,1124,833
HRSC2016,7,100001122.bmp,100001122_7_1,210.999528,231.00006299999998,1124,833
HRSC2016,15,100001122.bmp,100001122_15_2,127.999996,310.999717,1124,833
HRSC2016,7,100001122.bmp,100001122_7_2,213.999484,231.999663,1124,833
HRSC2016,22,100001122.bmp,100001122_22_1,54.999568000000004,24.999996,1124,833
HRSC2016,22,100001122.bmp,100001122_22_2,50.000016,22.999963,1124,833
HRSC2016,7,100001123.bmp,100001123_7_1,216.99959,240.99976999999998,1117,790
HRSC2016,7,100001123.bmp,100001123_7_2,167.000436,271.00002,1117,790
HRSC2016,15,100001123.bmp,100001123_15_1,255.999645,273.0003,1117,790
HRSC2016,9,100001123.bmp,100001123_9_1,199.999967,206.99975,1117,790
HRSC2016,22,100001123.bmp,100001123_22_1,57.00051,38.99993,1117,790
HRSC2016,22,100001123.bmp,100001123_22_2,28.999554,58.00022,1117,790
HRSC2016,7,100001124.bmp,100001124_7_1,254.00027,282.000186,667,603
HRSC2016,7,100001124.bmp,100001124_7_2,255.000103,282.000186,667,603
HRSC2016,25,100001125.bmp,100001125_25_1,462.000136,506.000253,1066,759
HRSC2016,9,100001125.bmp,100001125_9_1,228.00034399999998,265.999899,1066,759
HRSC2016,11,100001125.bmp,100001125_11_1,289.99996999999996,330.000297,1066,759
HRSC2016,9,100001126.bmp,100001126_9_1,229.999874,260.000153,914,739
HRSC2016,7,100001126.bmp,100001126_7_1,259.00018,295.999799,914,739
HRSC2016,25,100001127.bmp,100001127_25_1,314.00026,343.999845,641,595
HRSC2016,18,100001128.bmp,100001128_18_1,465.999596,398.000356,1028,793
HRSC2016,18,100001129.bmp,100001129_18_1,417.99957600000005,334.99994999999996,1052,775
HRSC2016,18,100001130.bmp,100001130_18_1,378.00048000000004,304.000076,1056,779
HRSC2016,25,100001131.bmp,100001131_25_1,339.999884,271.99980000000005,1124,822
HRSC2016,25,100001131.bmp,100001131_25_2,373.99976,321.999594,1124,822
HRSC2016,25,100001132.bmp,100001132_25_1,73.999452,356.000172,1121,823
HRSC2016,25,100001132.bmp,100001132_25_2,61.000336,337.00039400000003,1121,823
HRSC2016,25,100001132.bmp,100001132_25_3,64.000132,297.000125,1121,823
HRSC2016,25,100001133.bmp,100001133_25_1,90.00041399999999,591.000134,1071,821
HRSC2016,25,100001133.bmp,100001133_25_2,58.000005,291.000166,1071,821
HRSC2016,18,100001134.bmp,100001134_18_1,498.00016,448.00035,1022,786
HRSC2016,18,100001135.bmp,100001135_18_1,240.00033,307.000239,705,637
HRSC2016,25,100001136.bmp,100001136_25_1,89.00006400000001,403.00025800000003,1152,794
HRSC2016,25,100001136.bmp,100001136_25_2,93.999744,401.00017199999996,1152,794
HRSC2016,28,100001137.bmp,100001137_28_1,550.000035,234.000384,943,822
HRSC2016,25,100001138.bmp,100001138_25_1,488.999823,311.999688,1137,814
HRSC2016,25,100001138.bmp,100001138_25_2,506.99967,335.00007200000005,1137,814
HRSC2016,25,100001140.bmp,100001140_25_1,337.999615,359.00014000000004,865,710
HRSC2016,5,100001141.bmp,100001141_5_1,369.000086,593.999728,1127,826
HRSC2016,16,100001142.bmp,100001142_16_1,286.99944,289.000187,1190,833
HRSC2016,1,100001142.bmp,100001142_1_1,283.99945,301.999985,1190,833
HRSC2016,1,100001142.bmp,100001142_1_2,283.99945,301.00038500000005,1190,833
HRSC2016,1,100001142.bmp,100001142_1_3,198.00053,208.99970000000002,1190,833
HRSC2016,1,100001142.bmp,100001142_1_4,285.00023999999996,310.000117,1190,833
HRSC2016,1,100001142.bmp,100001142_1_5,201.00052,183.999704,1190,833
HRSC2016,1,100001142.bmp,100001142_1_6,122.99959,131.000079,1190,833
HRSC2016,1,100001142.bmp,100001142_1_7,89.9997,102.999617,1190,833
HRSC2016,5,100001143.bmp,100001143_5_1,594.000445,263.99994000000004,991,705
HRSC2016,5,100001144.bmp,100001144_5_1,213.000157,534.999812,1073,818
HRSC2016,5,100001144.bmp,100001144_5_2,223.99948,538.000236,1073,818
HRSC2016,5,100001144.bmp,100001144_5_3,218.000337,534.999812,1073,818
HRSC2016,6,100001144.bmp,100001144_6_1,228.99966,546.999872,1073,818
HRSC2016,3,100001145.bmp,100001145_3_1,107.00012399999999,286.00023200000004,781,679
HRSC2016,16,100001145.bmp,100001145_16_1,216.000389,482.99985999999996,781,679
HRSC2016,7,100001146.bmp,100001146_7_1,56.999672000000004,298.000044,794,766
HRSC2016,7,100001146.bmp,100001146_7_2,60.000198,304.00012200000003,794,766
HRSC2016,7,100001146.bmp,100001146_7_3,55.00038,296.99964800000004,794,766
HRSC2016,7,100001146.bmp,100001146_7_4,58.000112,296.99964800000004,794,766
HRSC2016,11,100001147.bmp,100001147_11_1,55.999662,313.999934,1167,818
HRSC2016,7,100001147.bmp,100001147_7_1,44.000568,273.000138,1167,818
HRSC2016,11,100001147.bmp,100001147_11_2,53.000471999999995,321.999974,1167,818
HRSC2016,7,100001147.bmp,100001147_7_2,44.99952,287.000208,1167,818
HRSC2016,3,100001147.bmp,100001147_3_1,48.999995999999996,255.99964400000002,1167,818
HRSC2016,3,100001147.bmp,100001147_3_2,45.999639,291.000228,1167,818
HRSC2016,25,100001147.bmp,100001147_25_1,92.000445,496.999622,1167,818
HRSC2016,18,100001148.bmp,100001148_18_1,89.000516,325.99972,1034,808
HRSC2016,18,100001148.bmp,100001148_18_2,230.99973599999998,205.00010400000002,1034,808
HRSC2016,18,100001148.bmp,100001148_18_3,45.999558,227.999824,1034,808
HRSC2016,25,100001149.bmp,100001149_25_1,250.999945,269.999947,973,757
HRSC2016,25,100001149.bmp,100001149_25_2,253.00043300000002,277.99992299999997,973,757
HRSC2016,1,100001149.bmp,100001149_1_1,192.000144,210.00012700000002,973,757
HRSC2016,18,100001149.bmp,100001149_18_1,245.999698,263.99996500000003,973,757
HRSC2016,6,100001150.bmp,100001150_6_1,348.99982,484.000092,865,669
HRSC2016,5,100001151.bmp,100001151_5_1,485.99983199999997,334.000044,1011,756
HRSC2016,1,100001152.bmp,100001152_1_1,432.999729,204.99979799999997,1107,818
HRSC2016,25,100001152.bmp,100001152_25_1,379.00026899999995,85.999612,1107,818
HRSC2016,1,100001152.bmp,100001152_1_2,434.000457,206.000212,1107,818
HRSC2016,5,100001153.bmp,100001153_5_1,279.00036600000004,563.999718,881,799
HRSC2016,12,100001153.bmp,100001153_12_1,271.000005,538.000258,881,799
HRSC2016,16,100001154.bmp,100001154_16_1,208.0001,427.00039200000003,1135,819
HRSC2016,11,100001154.bmp,100001154_11_1,124.99982,278.99972099999997,1135,819
HRSC2016,11,100001154.bmp,100001154_11_2,125.99975500000001,283.99971600000003,1135,819
HRSC2016,11,100001154.bmp,100001154_11_3,124.99982,273.999726,1135,819
HRSC2016,11,100001154.bmp,100001154_11_4,119.00021,283.99971600000003,1135,819
HRSC2016,11,100001154.bmp,100001154_11_5,122.99995,290.999709,1135,819
HRSC2016,16,100001155.bmp,100001155_16_1,241.99957,447.000308,1154,817
HRSC2016,16,100001155.bmp,100001155_16_2,248.999734,467.99965899999995,1154,817
HRSC2016,1,100001155.bmp,100001155_1_1,112.000316,236.000254,1154,817
HRSC2016,11,100001156.bmp,100001156_11_1,141.000463,303.00022,1159,844
HRSC2016,7,100001156.bmp,100001156_7_1,126.999743,273.00024,1159,844
HRSC2016,10,100001156.bmp,100001156_10_1,187.000014,374.00003200000003,1159,844
HRSC2016,9,100001156.bmp,100001156_9_1,125.999526,273.00024,1159,844
HRSC2016,1,100001156.bmp,100001156_1_1,156.000241,316.999648,1159,844
HRSC2016,7,100001157.bmp,100001157_7_1,56.000108,267.000258,1156,827
HRSC2016,16,100001157.bmp,100001157_16_1,111.000276,448.999802,1156,827
HRSC2016,16,100001157.bmp,100001157_16_2,110.000336,438.99971800000003,1156,827
HRSC2016,11,100001157.bmp,100001157_11_1,56.000108,296.999683,1156,827
HRSC2016,11,100001157.bmp,100001157_11_2,52.000348,300.999882,1156,827
HRSC2016,11,100001157.bmp,100001157_11_3,52.000348,300.999882,1156,827
HRSC2016,8,100001157.bmp,100001157_8_1,71.000364,325.000249,1156,827
HRSC2016,10,100001157.bmp,100001157_10_1,85.999464,364.99975800000004,1156,827
HRSC2016,1,100001157.bmp,100001157_1_1,121.999616,32.999781,1156,827
HRSC2016,7,100001158.bmp,100001158_7_1,45.000252,242.99980299999999,1188,823
HRSC2016,1,100001158.bmp,100001158_1_1,106.999596,509.999932,1188,823
HRSC2016,1,100001158.bmp,100001158_1_2,62.99964,229.999695,1188,823
HRSC2016,1,100001158.bmp,100001158_1_3,201.000096,40.000269,1188,823
HRSC2016,1,100001158.bmp,100001158_1_4,47.999952,210.999917,1188,823
HRSC2016,1,100001158.bmp,100001158_1_5,201.000096,40.000269,1188,823
HRSC2016,7,100001158.bmp,100001158_7_2,54.00054,271.999854,1188,823
HRSC2016,7,100001158.bmp,100001158_7_3,54.00054,269.000019,1188,823
HRSC2016,11,100001158.bmp,100001158_11_1,58.000536,300.99990499999996,1188,823
HRSC2016,10,100001158.bmp,100001158_10_1,86.000508,363.999732,1188,823
HRSC2016,10,100001158.bmp,100001158_10_2,90.999612,363.999732,1188,823
HRSC2016,7,100001159.bmp,100001159_7_1,53.999475,270.999592,1175,824
HRSC2016,7,100001159.bmp,100001159_7_2,55.000575000000005,270.00008,1175,824
HRSC2016,29,100001159.bmp,100001159_29_1,94.0,469.999712,1175,824
HRSC2016,1,100001159.bmp,100001159_1_1,233.00015,373.999592,1175,824
HRSC2016,7,100001159.bmp,100001159_7_3,57.000425,270.999592,1175,824
HRSC2016,3,100001161.bmp,100001161_3_1,140.00039999999998,251.99970399999998,1044,748
HRSC2016,3,100001161.bmp,100001161_3_2,135.99979199999999,248.000148,1044,748
HRSC2016,1,100001161.bmp,100001161_1_1,143.999964,256.000008,1044,748
HRSC2016,1,100001162.bmp,100001162_1_1,171.00031800000002,305.999912,1087,796
HRSC2016,3,100001162.bmp,100001162_3_1,173.000398,298.999888,1087,796
HRSC2016,1,100001162.bmp,100001162_1_2,119.000412,258.000316,1087,796
HRSC2016,1,100001162.bmp,100001162_1_3,43.999586,113.999936,1087,796
HRSC2016,25,100001163.bmp,100001163_25_1,95.00031200000001,329.000178,814,678
HRSC2016,32,100001164.bmp,100001164_32_1,363.99974399999996,582.000232,1152,814
HRSC2016,1,100001165.bmp,100001165_1_1,160.999758,100.99986999999999,981,802
HRSC2016,27,100001165.bmp,100001165_27_1,128.999538,217.00034799999997,981,802
HRSC2016,1,100001165.bmp,100001165_1_2,135.999954,210.999784,981,802
HRSC2016,1,100001166.bmp,100001166_1_1,62.999832,302.000064,938,786
HRSC2016,27,100001166.bmp,100001166_27_1,28.000238,192.999942,938,786
HRSC2016,5,100001167.bmp,100001167_5_1,701.999712,391.999608,1116,814
HRSC2016,19,100001168.bmp,100001168_19_1,359.99946,300.000408,1140,822
HRSC2016,19,100001168.bmp,100001168_19_2,346.00025999999997,308.999664,1140,822
HRSC2016,30,100001169.bmp,100001169_30_1,200.999841,353.00016,841,720
HRSC2016,30,100001170.bmp,100001170_30_1,338.999752,238.000113,728,713
HRSC2016,30,100001171.bmp,100001171_30_1,267.999784,333.999708,1112,826
HRSC2016,16,100001172.bmp,100001172_16_1,395.00013,509.000349,1070,781
HRSC2016,16,100001172.bmp,100001172_16_2,395.00013,509.000349,1070,781
HRSC2016,9,100001173.bmp,100001173_9_1,155.99996099999998,203.99985,1131,822
HRSC2016,16,100001173.bmp,100001173_16_1,319.999485,416.00022599999994,1131,822
HRSC2016,16,100001173.bmp,100001173_16_2,316.000269,405.999774,1131,822
HRSC2016,4,100001174.bmp,100001174_4_1,205.00016,267.000258,1192,827
HRSC2016,7,100001174.bmp,100001174_7_1,175.999992,240.00036200000002,1192,827
HRSC2016,7,100001174.bmp,100001174_7_2,181.00043200000002,245.000404,1192,827
HRSC2016,11,100001174.bmp,100001174_11_1,199.99972,268.000101,1192,827
HRSC2016,10,100001174.bmp,100001174_10_1,251.99952800000003,337.999862,1192,827
HRSC2016,1,100001174.bmp,100001174_1_1,101.000544,127.999752,1192,827
HRSC2016,1,100001174.bmp,100001174_1_2,101.99943999999999,131.00010799999998,1192,827
HRSC2016,16,100001175.bmp,100001175_16_1,138.000406,591.99984,1097,816
HRSC2016,16,100001175.bmp,100001175_16_2,164.99976999999998,597.000288,1097,816
HRSC2016,7,100001175.bmp,100001175_7_1,69.000203,352.99996799999997,1097,816
HRSC2016,11,100001176.bmp,100001176_11_1,74.00029199999999,398.99970800000006,1182,772
HRSC2016,1,100001176.bmp,100001176_1_1,51.999725999999995,184.000024,1182,772
